2934,12.01.2007,12,1,2007,2,Januar,1
2935,13.01.2007,13,1,2007,2,Januar,1
2936,14.01.2007,14,1,2007,3,Januar,1
2937,15.01.2007,15,1,2007,3,Januar,1
2938,16.01.2007,16,1,2007,3,Januar,1
2939,17.01.2007,17,1,2007,3,Januar,1
2940,18.01.2007,18,1,2007,3,Januar,1
2941,19.01.2007,19,1,2007,3,Januar,1
2942,20.01.2007,20,1,2007,3,Januar,1
2943,21.01.2007,21,1,2007,4,Januar,1
2944,22.01.2007,22,1,2007,4,Januar,1
2945,23.01.2007,23,1,2007,4,Januar,1
2946,24.01.2007,24,1,2007,4,Januar,1
2947,25.01.2007,25,1,2007,4,Januar,1
2948,26.01.2007,26,1,2007,4,Januar,1
2949,27.01.2007,27,1,2007,4,Januar,1
2950,28.01.2007,28,1,2007,5,Januar,1
2951,29.01.2007,29,1,2007,5,Januar,1
2952,30.01.2007,30,1,2007,5,Januar,1
2953,31.01.2007,31,1,2007,5,Januar,1
2954,01.02.2007,1,2,2007,5,Februar,1
2955,02.02.2007,2,2,2007,5,Februar,1
2956,03.02.2007,3,2,2007,5,Februar,1
2957,04.02.2007,4,2,2007,6,Februar,1
2958,05.02.2007,5,2,2007,6,Februar,1
2959,06.02.2007,6,2,2007,6,Februar,1
2960,07.02.2007,7,2,2007,6,Februar,1
2961,08.02.2007,8,2,2007,6,Februar,1
2962,09.02.2007,9,2,2007,6,Februar,1
2963,10.02.2007,10,2,2007,6,Februar,1
2964,11.02.2007,11,2,2007,7,Februar,1
2965,12.02.2007,12,2,2007,7,Februar,1
2966,13.02.2007,13,2,2007,7,Februar,1
2967,14.02.2007,14,2,2007,7,Februar,1
2968,15.02.2007,15,2,2007,7,Februar,1
2969,16.02.2007,16,2,2007,7,Februar,1
2970,17.02.2007,17,2,2007,7,Februar,1
2971,18.02.2007,18,2,2007,8,Februar,1
2972,19.02.2007,19,2,2007,8,Februar,1
2973,20.02.2007,20,2,2007,8,Februar,1
2974,21.02.2007,21,2,2007,8,Februar,1
2975,22.02.2007,22,2,2007,8,Februar,1
2976,23.02.2007,23,2,2007,8,Februar,1
2977,24.02.2007,24,2,2007,8,Februar,1
2978,25.02.2007,25,2,2007,9,Februar,1
2979,26.02.2007,26,2,2007,9,Februar,1
2980,27.02.2007,27,2,2007,9,Februar,1
2981,28.02.2007,28,2,2007,9,Februar,1
2982,01.03.2007,1,3,2007,9,März,1
2983,02.03.2007,2,3,2007,9,März,1
2984,03.03.2007,3,3,2007,9,März,1
2985,04.03.2007,4,3,2007,10,März,1
2986,05.03.2007,5,3,2007,10,März,1
2987,06.03.2007,6,3,2007,10,März,1
2988,07.03.2007,7,3,2007,10,März,1
2989,08.03.2007,8,3,2007,10,März,1
2990,09.03.2007,9,3,2007,10,März,1
2991,10.03.2007,10,3,2007,10,März,1
2992,11.03.2007,11,3,2007,11,März,1
2993,12.03.2007,12,3,2007,11,März,1
2994,13.03.2007,13,3,2007,11,März,1
2995,14.03.2007,14,3,2007,11,März,1
2996,15.03.2007,15,3,2007,11,März,1
2997,16.03.2007,16,3,2007,11,März,1
2998,17.03.2007,17,3,2007,11,März,1
2999,18.03.2007,18,3,2007,12,März,1
3000,19.03.2007,19,3,2007,12,März,1
3001,20.03.2007,20,3,2007,12,März,1
3002,21.03.2007,21,3,2007,12,März,1
3003,22.03.2007,22,3,2007,12,März,1
3004,23.03.2007,23,3,2007,12,März,1
3005,24.03.2007,24,3,2007,12,März,1
3006,25.03.2007,25,3,2007,13,März,1
3007,26.03.2007,26,3,2007,13,März,1
3008,27.03.2007,27,3,2007,13,März,1
3009,28.03.2007,28,3,2007,13,März,1
3010,29.03.2007,29,3,2007,13,März,1
3011,30.03.2007,30,3,2007,13,März,1
3012,31.03.2007,31,3,2007,13,März,1
3013,01.04.2007,1,4,2007,14,April,1
3014,02.04.2007,2,4,2007,14,April,1
3015,03.04.2007,3,4,2007,14,April,1
3016,04.04.2007,4,4,2007,14,April,1
3017,05.04.2007,5,4,2007,14,April,1
3018,06.04.2007,6,4,2007,14,April,1
3019,07.04.2007,7,4,2007,14,April,1
3020,08.04.2007,8,4,2007,15,April,1
3021,09.04.2007,9,4,2007,15,April,1
3022,10.04.2007,10,4,2007,15,April,1
3023,11.04.2007,11,4,2007,15,April,1
3024,12.04.2007,12,4,2007,15,April,1
3025,13.04.2007,13,4,2007,15,April,1
3026,14.04.2007,14,4,2007,15,April,1
3027,15.04.2007,15,4,2007,16,April,1
3028,16.04.2007,16,4,2007,16,April,1
3029,17.04.2007,17,4,2007,16,April,1
3030,18.04.2007,18,4,2007,16,April,1
3031,19.04.2007,19,4,2007,16,April,1
3032,20.04.2007,20,4,2007,16,April,1
3033,21.04.2007,21,4,2007,16,April,1
3034,22.04.2007,22,4,2007,17,April,1
3035,23.04.2007,23,4,2007,17,April,1
3036,24.04.2007,24,4,2007,17,April,1
3037,25.04.2007,25,4,2007,17,April,1
3038,26.04.2007,26,4,2007,17,April,1
3039,27.04.2007,27,4,2007,17,April,1
3040,28.04.2007,28,4,2007,17,April,1
3041,29.04.2007,29,4,2007,18,April,1
3042,30.04.2007,30,4,2007,18,April,1
3043,01.05.2007,1,5,2007,18,Mai,1
3044,02.05.2007,2,5,2007,18,Mai,1
3045,03.05.2007,3,5,2007,18,Mai,1
3046,04.05.2007,4,5,2007,18,Mai,1
3047,05.05.2007,5,5,2007,18,Mai,1
3048,06.05.2007,6,5,2007,19,Mai,1
3049,07.05.2007,7,5,2007,19,Mai,1
3050,08.05.2007,8,5,2007,19,Mai,1
3051,09.05.2007,9,5,2007,19,Mai,1
3052,10.05.2007,10,5,2007,19,Mai,1
3053,11.05.2007,11,5,2007,19,Mai,1
3054,12.05.2007,12,5,2007,19,Mai,1
3055,13.05.2007,13,5,2007,20,Mai,1
3056,14.05.2007,14,5,2007,20,Mai,1
3057,15.05.2007,15,5,2007,20,Mai,1
3058,16.05.2007,16,5,2007,20,Mai,1
3059,17.05.2007,17,5,2007,20,Mai,1
3060,18.05.2007,18,5,2007,20,Mai,1
3061,19.05.2007,19,5,2007,20,Mai,1
3062,20.05.2007,20,5,2007,21,Mai,1
3063,21.05.2007,21,5,2007,21,Mai,1
3064,22.05.2007,22,5,2007,21,Mai,1
3065,23.05.2007,23,5,2007,21,Mai,1
3066,24.05.2007,24,5,2007,21,Mai,1
3067,25.05.2007,25,5,2007,21,Mai,1
3068,26.05.2007,26,5,2007,21,Mai,1
3069,27.05.2007,27,5,2007,22,Mai,1
3070,28.05.2007,28,5,2007,22,Mai,1
3071,29.05.2007,29,5,2007,22,Mai,1
3072,30.05.2007,30,5,2007,22,Mai,1
3073,31.05.2007,31,5,2007,22,Mai,1
3074,01.06.2007,1,6,2007,22,Juni,1
3075,02.06.2007,2,6,2007,22,Juni,1
3076,03.06.2007,3,6,2007,23,Juni,1
3077,04.06.2007,4,6,2007,23,Juni,1
3078,05.06.2007,5,6,2007,23,Juni,1
3079,06.06.2007,6,6,2007,23,Juni,1
3080,07.06.2007,7,6,2007,23,Juni,1
3081,08.06.2007,8,6,2007,23,Juni,1
3082,09.06.2007,9,6,2007,23,Juni,1
3083,10.06.2007,10,6,2007,24,Juni,1
3084,11.06.2007,11,6,2007,24,Juni,1
3085,12.06.2007,12,6,2007,24,Juni,1
3086,13.06.2007,13,6,2007,24,Juni,1
3087,14.06.2007,14,6,2007,24,Juni,1
3088,15.06.2007,15,6,2007,24,Juni,1
3089,16.06.2007,16,6,2007,24,Juni,1
3090,17.06.2007,17,6,2007,25,Juni,1
3091,18.06.2007,18,6,2007,25,Juni,1
3092,19.06.2007,19,6,2007,25,Juni,1
3093,20.06.2007,20,6,2007,25,Juni,1
3094,21.06.2007,21,6,2007,25,Juni,1
3095,22.06.2007,22,6,2007,25,Juni,1
3096,23.06.2007,23,6,2007,25,Juni,1
3097,24.06.2007,24,6,2007,26,Juni,1
3098,25.06.2007,25,6,2007,26,Juni,1
3099,26.06.2007,26,6,2007,26,Juni,1
3100,27.06.2007,27,6,2007,26,Juni,1
3101,28.06.2007,28,6,2007,26,Juni,1
3102,29.06.2007,29,6,2007,26,Juni,1
3103,30.06.2007,30,6,2007,26,Juni,1
3104,01.07.2007,1,7,2007,27,Juli,1
3105,02.07.2007,2,7,2007,27,Juli,1
3106,03.07.2007,3,7,2007,27,Juli,1
3107,04.07.2007,4,7,2007,27,Juli,1
3108,05.07.2007,5,7,2007,27,Juli,1
3109,06.07.2007,6,7,2007,27,Juli,1
3110,07.07.2007,7,7,2007,27,Juli,1
3111,08.07.2007,8,7,2007,28,Juli,1
3112,09.07.2007,9,7,2007,28,Juli,1
3113,10.07.2007,10,7,2007,28,Juli,1
3114,11.07.2007,11,7,2007,28,Juli,1
3115,12.07.2007,12,7,2007,28,Juli,1
3116,13.07.2007,13,7,2007,28,Juli,1
3117,14.07.2007,14,7,2007,28,Juli,1
3118,15.07.2007,15,7,2007,29,Juli,1
3119,16.07.2007,16,7,2007,29,Juli,1
3120,17.07.2007,17,7,2007,29,Juli,1
3121,18.07.2007,18,7,2007,29,Juli,1
3122,19.07.2007,19,7,2007,29,Juli,1
3123,20.07.2007,20,7,2007,29,Juli,1
3124,21.07.2007,21,7,2007,29,Juli,1
3125,22.07.2007,22,7,2007,30,Juli,1
3126,23.07.2007,23,7,2007,30,Juli,1
3127,24.07.2007,24,7,2007,30,Juli,1
3128,25.07.2007,25,7,2007,30,Juli,1
3129,26.07.2007,26,7,2007,30,Juli,1
3130,27.07.2007,27,7,2007,30,Juli,1
3131,28.07.2007,28,7,2007,30,Juli,1
3132,29.07.2007,29,7,2007,31,Juli,1
3133,30.07.2007,30,7,2007,31,Juli,1
3134,31.07.2007,31,7,2007,31,Juli,1
3135,01.08.2007,1,8,2007,31,August,1
3136,02.08.2007,2,8,2007,31,August,1
3137,03.08.2007,3,8,2007,31,August,1
3138,04.08.2007,4,8,2007,31,August,1
3139,05.08.2007,5,8,2007,32,August,1
3140,06.08.2007,6,8,2007,32,August,1
3141,07.08.2007,7,8,2007,32,August,1
3142,08.08.2007,8,8,2007,32,August,1
3143,09.08.2007,9,8,2007,32,August,1
3144,10.08.2007,10,8,2007,32,August,1
3145,11.08.2007,11,8,2007,32,August,1
3146,12.08.2007,12,8,2007,33,August,1
3147,13.08.2007,13,8,2007,33,August,1
3148,14.08.2007,14,8,2007,33,August,1
3149,15.08.2007,15,8,2007,33,August,1
3150,16.08.2007,16,8,2007,33,August,1
3151,17.08.2007,17,8,2007,33,August,1
3152,18.08.2007,18,8,2007,33,August,1
3153,19.08.2007,19,8,2007,34,August,1
3154,20.08.2007,20,8,2007,34,August,1
3155,21.08.2007,21,8,2007,34,August,1
3156,22.08.2007,22,8,2007,34,August,1
3157,23.08.2007,23,8,2007,34,August,1
3158,24.08.2007,24,8,2007,34,August,1
3159,25.08.2007,25,8,2007,34,August,1
3160,26.08.2007,26,8,2007,35,August,1
3161,27.08.2007,27,8,2007,35,August,1
3162,28.08.2007,28,8,2007,35,August,1
3163,29.08.2007,29,8,2007,35,August,1
3164,30.08.2007,30,8,2007,35,August,1
3165,31.08.2007,31,8,2007,35,August,1
3166,01.09.2007,1,9,2007,35,September,1
3167,02.09.2007,2,9,2007,36,September,1
3168,03.09.2007,3,9,2007,36,September,1
3169,04.09.2007,4,9,2007,36,September,1
3170,05.09.2007,5,9,2007,36,September,1
3171,06.09.2007,6,9,2007,36,September,1
3172,07.09.2007,7,9,2007,36,September,1
3173,08.09.2007,8,9,2007,36,September,1
3174,09.09.2007,9,9,2007,37,September,1
3175,10.09.2007,10,9,2007,37,September,1
3176,11.09.2007,11,9,2007,37,September,1
3177,12.09.2007,12,9,2007,37,September,1
3178,13.09.2007,13,9,2007,37,September,1
3179,14.09.2007,14,9,2007,37,September,1
3180,15.09.2007,15,9,2007,37,September,1
3181,16.09.2007,16,9,2007,38,September,1
3182,17.09.2007,17,9,2007,38,September,1
3183,18.09.2007,18,9,2007,38,September,1
3184,19.09.2007,19,9,2007,38,September,1
3185,20.09.2007,20,9,2007,38,September,1
3186,21.09.2007,21,9,2007,38,September,1
3187,22.09.2007,22,9,2007,38,September,1
3188,23.09.2007,23,9,2007,39,September,1
3189,24.09.2007,24,9,2007,39,September,1
3190,25.09.2007,25,9,2007,39,September,1
3191,26.09.2007,26,9,2007,39,September,1
3192,27.09.2007,27,9,2007,39,September,1
3193,28.09.2007,28,9,2007,39,September,1
3194,29.09.2007,29,9,2007,39,September,1
3195,30.09.2007,30,9,2007,40,September,1
3196,01.10.2007,1,10,2007,40,Oktober,1
3197,02.10.2007,2,10,2007,40,Oktober,1
3198,03.10.2007,3,10,2007,40,Oktober,1
3199,04.10.2007,4,10,2007,40,Oktober,1
3200,05.10.2007,5,10,2007,40,Oktober,1
3201,06.10.2007,6,10,2007,40,Oktober,1
3202,07.10.2007,7,10,2007,41,Oktober,1
3203,08.10.2007,8,10,2007,41,Oktober,1
3204,09.10.2007,9,10,2007,41,Oktober,1
3205,10.10.2007,10,10,2007,41,Oktober,1
3206,11.10.2007,11,10,2007,41,Oktober,1
3207,12.10.2007,12,10,2007,41,Oktober,1
3208,13.10.2007,13,10,2007,41,Oktober,1
3209,14.10.2007,14,10,2007,42,Oktober,1
3210,15.10.2007,15,10,2007,42,Oktober,1
3211,16.10.2007,16,10,2007,42,Oktober,1
3212,17.10.2007,17,10,2007,42,Oktober,1
3213,18.10.2007,18,10,2007,42,Oktober,1
3214,19.10.2007,19,10,2007,42,Oktober,1
3215,20.10.2007,20,10,2007,42,Oktober,1
3216,21.10.2007,21,10,2007,43,Oktober,1
3217,22.10.2007,22,10,2007,43,Oktober,1
3218,23.10.2007,23,10,2007,43,Oktober,1
3219,24.10.2007,24,10,2007,43,Oktober,1
3220,25.10.2007,25,10,2007,43,Oktober,1
3221,26.10.2007,26,10,2007,43,Oktober,1
3222,27.10.2007,27,10,2007,43,Oktober,1
3223,28.10.2007,28,10,2007,44,Oktober,1
3224,29.10.2007,29,10,2007,44,Oktober,1
3225,30.10.2007,30,10,2007,44,Oktober,1
3226,31.10.2007,31,10,2007,44,Oktober,1
3227,01.11.2007,1,11,2007,44,November,1
3228,02.11.2007,2,11,2007,44,November,1
3229,03.11.2007,3,11,2007,44,November,1
3230,04.11.2007,4,11,2007,45,November,1
3231,05.11.2007,5,11,2007,45,November,1
3232,06.11.2007,6,11,2007,45,November,1
3233,07.11.2007,7,11,2007,45,November,1
3234,08.11.2007,8,11,2007,45,November,1
3235,09.11.2007,9,11,2007,45,November,1
3236,10.11.2007,10,11,2007,45,November,1
3237,11.11.2007,11,11,2007,46,November,1
3238,12.11.2007,12,11,2007,46,November,1
3239,13.11.2007,13,11,2007,46,November,1
3240,14.11.2007,14,11,2007,46,November,1
3241,15.11.2007,15,11,2007,46,November,1
3242,16.11.2007,16,11,2007,46,November,1
3243,17.11.2007,17,11,2007,46,November,1
3244,18.11.2007,18,11,2007,47,November,1
3245,19.11.2007,19,11,2007,47,November,1
3246,20.11.2007,20,11,2007,47,November,1
3247,21.11.2007,21,11,2007,47,November,1
3248,22.11.2007,22,11,2007,47,November,1
3249,23.11.2007,23,11,2007,47,November,1
3250,24.11.2007,24,11,2007,47,November,1
3251,25.11.2007,25,11,2007,48,November,1
3252,26.11.2007,26,11,2007,48,November,1
3253,27.11.2007,27,11,2007,48,November,1
3254,28.11.2007,28,11,2007,48,November,1
3255,29.11.2007,29,11,2007,48,November,1
3256,30.11.2007,30,11,2007,48,November,1
3257,01.12.2007,1,12,2007,48,Dezember,1
3258,02.12.2007,2,12,2007,49,Dezember,1
3259,03.12.2007,3,12,2007,49,Dezember,1
3260,04.12.2007,4,12,2007,49,Dezember,1
3261,05.12.2007,5,12,2007,49,Dezember,1
3262,06.12.2007,6,12,2007,49,Dezember,1
3263,07.12.2007,7,12,2007,49,Dezember,1
3264,08.12.2007,8,12,2007,49,Dezember,1
3265,09.12.2007,9,12,2007,50,Dezember,1
3266,10.12.2007,10,12,2007,50,Dezember,1
3267,11.12.2007,11,12,2007,50,Dezember,1
3268,12.12.2007,12,12,2007,50,Dezember,1
3269,13.12.2007,13,12,2007,50,Dezember,1
3270,14.12.2007,14,12,2007,50,Dezember,1
3271,15.12.2007,15,12,2007,50,Dezember,1
3272,16.12.2007,16,12,2007,51,Dezember,1
3273,17.12.2007,17,12,2007,51,Dezember,1
3274,18.12.2007,18,12,2007,51,Dezember,1
3275,19.12.2007,19,12,2007,51,Dezember,1
3276,20.12.2007,20,12,2007,51,Dezember,1
3277,21.12.2007,21,12,2007,51,Dezember,1
3278,22.12.2007,22,12,2007,51,Dezember,1
3279,23.12.2007,23,12,2007,52,Dezember,1
3280,24.12.2007,24,12,2007,52,Dezember,1
3281,25.12.2007,25,12,2007,52,Dezember,1
3282,26.12.2007,26,12,2007,52,Dezember,1
3283,27.12.2007,27,12,2007,52,Dezember,1
3284,28.12.2007,28,12,2007,52,Dezember,1
3285,29.12.2007,29,12,2007,52,Dezember,1
3286,30.12.2007,30,12,2007,53,Dezember,1
3287,31.12.2007,31,12,2007,53,Dezember,1
3288,01.01.2008,1,1,2008,1,Januar,1
3289,02.01.2008,2,1,2008,1,Januar,1
3290,03.01.2008,3,1,2008,1,Januar,1
3291,04.01.2008,4,1,2008,1,Januar,1
3292,05.01.2008,5,1,2008,1,Januar,1
3293,06.01.2008,6,1,2008,2,Januar,1
3294,07.01.2008,7,1,2008,2,Januar,1
3295,08.01.2008,8,1,2008,2,Januar,1
3296,09.01.2008,9,1,2008,2,Januar,1
3297,10.01.2008,10,1,2008,2,Januar,1
3298,11.01.2008,11,1,2008,2,Januar,1
3299,12.01.2008,12,1,2008,2,Januar,1
3300,13.01.2008,13,1,2008,3,Januar,1
3301,14.01.2008,14,1,2008,3,Januar,1
3302,15.01.2008,15,1,2008,3,Januar,1
3303,16.01.2008,16,1,2008,3,Januar,1
3304,17.01.2008,17,1,2008,3,Januar,1
3305,18.01.2008,18,1,2008,3,Januar,1
3306,19.01.2008,19,1,2008,3,Januar,1
3307,20.01.2008,20,1,2008,4,Januar,1
3308,21.01.2008,21,1,2008,4,Januar,1
3309,22.01.2008,22,1,2008,4,Januar,1
3310,23.01.2008,23,1,2008,4,Januar,1
3311,24.01.2008,24,1,2008,4,Januar,1
3312,25.01.2008,25,1,2008,4,Januar,1
3313,26.01.2008,26,1,2008,4,Januar,1
3314,27.01.2008,27,1,2008,5,Januar,1
3315,28.01.2008,28,1,2008,5,Januar,1
3316,29.01.2008,29,1,2008,5,Januar,1
3317,30.01.2008,30,1,2008,5,Januar,1
3318,31.01.2008,31,1,2008,5,Januar,1
3319,01.02.2008,1,2,2008,5,Februar,1
3320,02.02.2008,2,2,2008,5,Februar,1
3321,03.02.2008,3,2,2008,6,Februar,1
3322,04.02.2008,4,2,2008,6,Februar,1
3323,05.02.2008,5,2,2008,6,Februar,1
3324,06.02.2008,6,2,2008,6,Februar,1
3325,07.02.2008,7,2,2008,6,Februar,1
3326,08.02.2008,8,2,2008,6,Februar,1
3327,09.02.2008,9,2,2008,6,Februar,1
3328,10.02.2008,10,2,2008,7,Februar,1
3329,11.02.2008,11,2,2008,7,Februar,1
3330,12.02.2008,12,2,2008,7,Februar,1
3331,13.02.2008,13,2,2008,7,Februar,1
3332,14.02.2008,14,2,2008,7,Februar,1
3333,15.02.2008,15,2,2008,7,Februar,1
3334,16.02.2008,16,2,2008,7,Februar,1
3335,17.02.2008,17,2,2008,8,Februar,1
3336,18.02.2008,18,2,2008,8,Februar,1
3337,19.02.2008,19,2,2008,8,Februar,1
3338,20.02.2008,20,2,2008,8,Februar,1
3339,21.02.2008,21,2,2008,8,Februar,1
3340,22.02.2008,22,2,2008,8,Februar,1
3341,23.02.2008,23,2,2008,8,Februar,1
3342,24.02.2008,24,2,2008,9,Februar,1
3343,25.02.2008,25,2,2008,9,Februar,1
3344,26.02.2008,26,2,2008,9,Februar,1
3345,27.02.2008,27,2,2008,9,Februar,1
3346,28.02.2008,28,2,2008,9,Februar,1
3347,29.02.2008,29,2,2008,9,Februar,1
3348,01.03.2008,1,3,2008,9,März,1
3349,02.03.2008,2,3,2008,10,März,1
3350,03.03.2008,3,3,2008,10,März,1
3351,04.03.2008,4,3,2008,10,März,1
3352,05.03.2008,5,3,2008,10,März,1
3353,06.03.2008,6,3,2008,10,März,1
3354,07.03.2008,7,3,2008,10,März,1
3355,08.03.2008,8,3,2008,10,März,1
3356,09.03.2008,9,3,2008,11,März,1
3357,10.03.2008,10,3,2008,11,März,1
3358,11.03.2008,11,3,2008,11,März,1
3359,12.03.2008,12,3,2008,11,März,1
3360,13.03.2008,13,3,2008,11,März,1
3361,14.03.2008,14,3,2008,11,März,1
3362,15.03.2008,15,3,2008,11,März,1
3363,16.03.2008,16,3,2008,12,März,1
3364,17.03.2008,17,3,2008,12,März,1
3365,18.03.2008,18,3,2008,12,März,1
3366,19.03.2008,19,3,2008,12,März,1
3367,20.03.2008,20,3,2008,12,März,1
3368,21.03.2008,21,3,2008,12,März,1
3369,22.03.2008,22,3,2008,12,März,1
3370,23.03.2008,23,3,2008,13,März,1
3371,24.03.2008,24,3,2008,13,März,1
3372,25.03.2008,25,3,2008,13,März,1
3373,26.03.2008,26,3,2008,13,März,1
3374,27.03.2008,27,3,2008,13,März,1
3375,28.03.2008,28,3,2008,13,März,1
3376,29.03.2008,29,3,2008,13,März,1
3377,30.03.2008,30,3,2008,14,März,1
3378,31.03.2008,31,3,2008,14,März,1
3379,01.04.2008,1,4,2008,14,April,1
3380,02.04.2008,2,4,2008,14,April,1
3381,03.04.2008,3,4,2008,14,April,1
3382,04.04.2008,4,4,2008,14,April,1
3383,05.04.2008,5,4,2008,14,April,1
3384,06.04.2008,6,4,2008,15,April,1
3385,07.04.2008,7,4,2008,15,April,1
3386,08.04.2008,8,4,2008,15,April,1
3387,09.04.2008,9,4,2008,15,April,1
3388,10.04.2008,10,4,2008,15,April,1
3389,11.04.2008,11,4,2008,15,April,1
3390,12.04.2008,12,4,2008,15,April,1
3391,13.04.2008,13,4,2008,16,April,1
3392,14.04.2008,14,4,2008,16,April,1
3393,15.04.2008,15,4,2008,16,April,1
3394,16.04.2008,16,4,2008,16,April,1
3395,17.04.2008,17,4,2008,16,April,1
3396,18.04.2008,18,4,2008,16,April,1
3397,19.04.2008,19,4,2008,16,April,1
3398,20.04.2008,20,4,2008,17,April,1
3399,21.04.2008,21,4,2008,17,April,1
3400,22.04.2008,22,4,2008,17,April,1
3401,23.04.2008,23,4,2008,17,April,1
3402,24.04.2008,24,4,2008,17,April,1
3403,25.04.2008,25,4,2008,17,April,1
3404,26.04.2008,26,4,2008,17,April,1
3405,27.04.2008,27,4,2008,18,April,1
3406,28.04.2008,28,4,2008,18,April,1
3407,29.04.2008,29,4,2008,18,April,1
3408,30.04.2008,30,4,2008,18,April,1
3409,01.05.2008,1,5,2008,18,Mai,1
3410,02.05.2008,2,5,2008,18,Mai,1
3411,03.05.2008,3,5,2008,18,Mai,1
3412,04.05.2008,4,5,2008,19,Mai,1
3413,05.05.2008,5,5,2008,19,Mai,1
3414,06.05.2008,6,5,2008,19,Mai,1
3415,07.05.2008,7,5,2008,19,Mai,1
3416,08.05.2008,8,5,2008,19,Mai,1
3417,09.05.2008,9,5,2008,19,Mai,1
3418,10.05.2008,10,5,2008,19,Mai,1
3419,11.05.2008,11,5,2008,20,Mai,1
3420,12.05.2008,12,5,2008,20,Mai,1
3421,13.05.2008,13,5,2008,20,Mai,1
3422,14.05.2008,14,5,2008,20,Mai,1
3423,15.05.2008,15,5,2008,20,Mai,1
3424,16.05.2008,16,5,2008,20,Mai,1
3425,17.05.2008,17,5,2008,20,Mai,1
3426,18.05.2008,18,5,2008,21,Mai,1
3427,19.05.2008,19,5,2008,21,Mai,1
3428,20.05.2008,20,5,2008,21,Mai,1
3429,21.05.2008,21,5,2008,21,Mai,1
3430,22.05.2008,22,5,2008,21,Mai,1
3431,23.05.2008,23,5,2008,21,Mai,1
3432,24.05.2008,24,5,2008,21,Mai,1
3433,25.05.2008,25,5,2008,22,Mai,1
3434,26.05.2008,26,5,2008,22,Mai,1
3435,27.05.2008,27,5,2008,22,Mai,1
3436,28.05.2008,28,5,2008,22,Mai,1
3437,29.05.2008,29,5,2008,22,Mai,1
3438,30.05.2008,30,5,2008,22,Mai,1
3439,31.05.2008,31,5,2008,22,Mai,1
3440,01.06.2008,1,6,2008,23,Juni,1
3441,02.06.2008,2,6,2008,23,Juni,1
3442,03.06.2008,3,6,2008,23,Juni,1
3443,04.06.2008,4,6,2008,23,Juni,1
3444,05.06.2008,5,6,2008,23,Juni,1
3445,06.06.2008,6,6,2008,23,Juni,1
3446,07.06.2008,7,6,2008,23,Juni,1
3447,08.06.2008,8,6,2008,24,Juni,1
3448,09.06.2008,9,6,2008,24,Juni,1
3449,10.06.2008,10,6,2008,24,Juni,1
3450,11.06.2008,11,6,2008,24,Juni,1
3451,12.06.2008,12,6,2008,24,Juni,1
3452,13.06.2008,13,6,2008,24,Juni,1
3453,14.06.2008,14,6,2008,24,Juni,1
3454,15.06.2008,15,6,2008,25,Juni,1
3455,16.06.2008,16,6,2008,25,Juni,1
3456,17.06.2008,17,6,2008,25,Juni,1
3457,18.06.2008,18,6,2008,25,Juni,1
3458,19.06.2008,19,6,2008,25,Juni,1
3459,20.06.2008,20,6,2008,25,Juni,1
3460,21.06.2008,21,6,2008,25,Juni,1
3461,22.06.2008,22,6,2008,26,Juni,1
3462,23.06.2008,23,6,2008,26,Juni,1
3463,24.06.2008,24,6,2008,26,Juni,1
3464,25.06.2008,25,6,2008,26,Juni,1
3465,26.06.2008,26,6,2008,26,Juni,1
3466,27.06.2008,27,6,2008,26,Juni,1
3467,28.06.2008,28,6,2008,26,Juni,1
3468,29.06.2008,29,6,2008,27,Juni,1
3469,30.06.2008,30,6,2008,27,Juni,1
3470,01.07.2008,1,7,2008,27,Juli,1
3471,02.07.2008,2,7,2008,27,Juli,1
3472,03.07.2008,3,7,2008,27,Juli,1
3473,04.07.2008,4,7,2008,27,Juli,1
3474,05.07.2008,5,7,2008,27,Juli,1
3475,06.07.2008,6,7,2008,28,Juli,1
3476,07.07.2008,7,7,2008,28,Juli,1
3477,08.07.2008,8,7,2008,28,Juli,1
3478,09.07.2008,9,7,2008,28,Juli,1
3479,10.07.2008,10,7,2008,28,Juli,1
3480,11.07.2008,11,7,2008,28,Juli,1
3481,12.07.2008,12,7,2008,28,Juli,1
3482,13.07.2008,13,7,2008,29,Juli,1
3483,14.07.2008,14,7,2008,29,Juli,1
3484,15.07.2008,15,7,2008,29,Juli,1
3485,16.07.2008,16,7,2008,29,Juli,1
3486,17.07.2008,17,7,2008,29,Juli,1
3487,18.07.2008,18,7,2008,29,Juli,1
3488,19.07.2008,19,7,2008,29,Juli,1
3489,20.07.2008,20,7,2008,30,Juli,1
3490,21.07.2008,21,7,2008,30,Juli,1
3491,22.07.2008,22,7,2008,30,Juli,1
3492,23.07.2008,23,7,2008,30,Juli,1
3493,24.07.2008,24,7,2008,30,Juli,1
3494,25.07.2008,25,7,2008,30,Juli,1
3495,26.07.2008,26,7,2008,30,Juli,1
3496,27.07.2008,27,7,2008,31,Juli,1
3497,28.07.2008,28,7,2008,31,Juli,1
3498,29.07.2008,29,7,2008,31,Juli,1
3499,30.07.2008,30,7,2008,31,Juli,1
3500,31.07.2008,31,7,2008,31,Juli,1
3501,01.08.2008,1,8,2008,31,August,1
3502,02.08.2008,2,8,2008,31,August,1
3503,03.08.2008,3,8,2008,32,August,1
3504,04.08.2008,4,8,2008,32,August,1
3505,05.08.2008,5,8,2008,32,August,1
3506,06.08.2008,6,8,2008,32,August,1
3507,07.08.2008,7,8,2008,32,August,1
3508,08.08.2008,8,8,2008,32,August,1
